symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,hold_days,year
CNK,2023-10-20 00:00:00,2023-10-25 00:00:00,15.7815,15.459019771575928,793,-255.72682114028856,regime_exit,5,2023
PKG,2023-10-20 00:00:00,2023-10-25 00:00:00,144.76895571899414,148.58224487304688,86,327.9428672485356,regime_exit,5,2023
RPM,2023-10-24 00:00:00,2023-10-25 00:00:00,91.7731763305664,89.68028060913086,136,-284.63381811523334,regime_exit,1,2023
CSX,2024-04-17 00:00:00,2024-04-24 00:00:00,34.22831984710693,33.60265817260742,365,-228.36651119232164,max_hold,7,2024
CI,2024-04-17 00:00:00,2024-04-24 00:00:00,346.7721465454102,351.5754387817383,36,172.91852050781176,max_hold,7,2024
AVY,2024-04-17 00:00:00,2024-04-24 00:00:00,209.33783816528322,211.99515817260743,59,156.78188043212876,max_hold,7,2024
MRK,2024-04-17 00:00:00,2024-04-24 00:00:00,125.62074275207522,126.746,99,111.40046754455311,max_hold,7,2024
SYK,2024-04-17 00:00:00,2024-04-24 00:00:00,336.7020587768555,336.1763060913086,37,-19.452849365234442,max_hold,7,2024
THC,2024-04-17 00:00:00,2024-04-24 00:00:00,96.192,98.06348213195803,130,243.2926771545442,max_hold,7,2024
WDAY,2024-04-24 00:00:00,2024-05-01 00:00:00,256.2514855041504,244.47008670043945,48,-565.5071425781266,max_hold,7,2024
WYNN,2024-04-24 00:00:00,2024-05-01 00:00:00,97.25411755371096,92.54454335021973,128,-602.8254980468773,max_hold,7,2024
CAT,2024-04-25 00:00:00,2024-05-02 00:00:00,338.676,334.76912243652345,36,-140.6475922851555,max_hold,7,2024
CNK,2024-04-25 00:00:00,2024-05-02 00:00:00,17.5149595413208,17.554820152282716,715,28.500336837770384,max_hold,7,2024
LIN,2024-04-25 00:00:00,2024-05-02 00:00:00,444.71764654541016,418.7807551269531,28,-726.232959716797,max_hold,7,2024
EMR,2024-04-25 00:00:00,2024-05-02 00:00:00,109.81919847106934,106.19718365478515,114,-412.90968905639795,max_hold,7,2024
ANET,2024-05-01 00:00:00,2024-05-03 00:00:00,63.93010668182373,68.46279847717285,195,883.8749000930791,rsi_exit,2,2024
OXY,2024-05-01 00:00:00,2024-05-08 00:00:00,64.57889694213867,63.55264030456543,193,-198.0675310516354,max_hold,7,2024
FAST,2024-05-02 00:00:00,2024-05-09 00:00:00,34.1130881652832,33.742381370544436,367,-136.049393669127,max_hold,7,2024
NVR,2024-05-02 00:00:00,2024-05-09 00:00:00,7493.96778515625,7655.558102539063,1,161.59031738281283,max_hold,7,2024
EW,2024-05-06 00:00:00,2024-05-09 00:00:00,85.26017633056641,87.24515817260742,146,289.8073489379873,rsi_exit,3,2024
AMR,2024-05-06 00:00:00,2024-05-13 00:00:00,297.23329467773436,290.04874487304687,42,-301.7510917968747,max_hold,7,2024
COP,2024-05-09 00:00:00,2024-05-16 00:00:00,123.63677938842774,119.59034182739256,101,-408.69019366455285,max_hold,7,2024
MPC,2024-05-10 00:00:00,2024-05-17 00:00:00,179.91911755371095,179.31065817260742,69,-41.983697296143504,max_hold,7,2024
F,2024-05-10 00:00:00,2024-05-17 00:00:00,12.0139797706604,12.255439733505249,1042,251.60128128433178,max_hold,7,2024
DVN,2024-05-15 00:00:00,2024-05-17 00:00:00,49.809419082641604,49.520758934020996,251,-72.45369730377249,regime_exit,2,2024
DIS,2024-05-15 00:00:00,2024-05-17 00:00:00,102.97553663635254,103.0435,121,8.223567001341522,regime_exit,2,2024
KHC,2024-05-15 00:00:00,2024-05-17 00:00:00,35.921698471069334,35.928,348,2.1929320678708564,regime_exit,2,2024
DASH,2024-05-16 00:00:00,2024-05-17 00:00:00,116.3923236694336,117.19514030456543,107,85.90137995910617,regime_exit,1,2024
WMT,2024-08-06 00:00:00,2024-08-13 00:00:00,67.87547785949707,67.99373725891114,184,21.759729492189194,max_hold,7,2024
ANF,2024-08-07 00:00:00,2024-08-14 00:00:00,131.82311755371094,152.77384182739257,95,1990.3188059997549,max_hold,7,2024
APP,2024-08-07 00:00:00,2024-08-14 00:00:00,67.32438244628906,84.47071939086914,186,3189.218671691893,rsi_exit,7,2024
TOST,2024-08-07 00:00:00,2024-08-14 00:00:00,22.755419082641602,24.730440685272217,550,1086.2618814468385,max_hold,7,2024
ADI,2024-08-07 00:00:00,2024-08-14 00:00:00,201.71261755371094,214.8893673095703,62,816.9584848632804,max_hold,7,2024
TMHC,2024-08-07 00:00:00,2024-08-14 00:00:00,58.9075809173584,60.21932015228271,212,278.08871780395384,max_hold,7,2024
WWD,2024-08-14 00:00:00,2024-08-19 00:00:00,154.7188236694336,155.1590612182617,80,35.21900390624978,rsi_exit,5,2024
INCY,2024-08-14 00:00:00,2024-08-21 00:00:00,61.30236030578613,64.02170152282714,204,554.7456082763666,max_hold,7,2024
IONS,2024-08-14 00:00:00,2024-08-21 00:00:00,46.94369847106934,48.08364030456543,266,303.22452770995955,max_hold,7,2024
CMC,2024-08-14 00:00:00,2024-08-21 00:00:00,53.3565,53.79220152282715,234,101.9541563415536,max_hold,7,2024
PFE,2024-08-15 00:00:00,2024-08-22 00:00:00,28.767419082641602,28.72244068527222,435,-19.56560285568205,max_hold,7,2024
COIN,2024-08-15 00:00:00,2024-08-22 00:00:00,197.51423510742188,198.03313269042968,63,32.69054772949136,max_hold,7,2024
PHM,2024-08-16 00:00:00,2024-08-23 00:00:00,122.83517633056641,134.85974487304688,101,1214.4814227905272,rsi_exit,7,2024
CCI,2024-08-22 00:00:00,2024-08-23 00:00:00,109.70897785949705,112.15523725891111,114,278.8735715332029,rsi_exit,1,2024
VLO,2024-08-19 00:00:00,2024-08-26 00:00:00,148.51644122314454,142.80381634521484,84,-479.8604897460947,max_hold,7,2024
APD,2024-08-21 00:00:00,2024-08-27 00:00:00,276.0710289916992,277.3541836547852,45,57.74195983886784,regime_exit,6,2024
AMT,2024-08-22 00:00:00,2024-08-27 00:00:00,220.54020611572264,225.70768365478511,56,289.3787421874986,regime_exit,5,2024
HALO,2024-10-23 00:00:00,2024-10-30 00:00:00,50.90159923553467,50.48882015228271,246,-101.54365447998096,max_hold,7,2024
MMM,2024-10-23 00:00:00,2024-10-30 00:00:00,128.1658236694336,127.30487756347658,97,-83.51177227783019,max_hold,7,2024
NOC,2024-10-23 00:00:00,2024-10-30 00:00:00,517.4328244628906,504.32931634521486,24,-314.48419482421787,max_hold,7,2024
EPD,2024-10-23 00:00:00,2024-10-30 00:00:00,29.0279393119812,29.20148022842407,431,74.79613498687738,max_hold,7,2024
BNTX,2024-10-23 00:00:00,2024-10-30 00:00:00,111.20196336364747,113.71212243652343,112,281.13781616210804,max_hold,7,2024
ATI,2024-10-24 00:00:00,2024-10-30 00:00:00,61.61298168182373,54.10157908630371,203,-1524.814726890565,stop,6,2024
EOG,2024-10-24 00:00:00,2024-10-31 00:00:00,124.68888244628904,121.71607908630371,100,-297.2803359985335,max_hold,7,2024
DD,2024-10-30 00:00:00,2024-11-06 00:00:00,34.91068542480469,35.21395015716553,358,108.56877418517975,max_hold,7,2024
FCX,2024-10-30 00:00:00,2024-11-06 00:00:00,46.06194122314453,46.776258934020994,271,193.58009964752193,max_hold,7,2024
LLY,2024-10-30 00:00:00,2024-11-06 00:00:00,848.5236771240235,774.8272448730469,14,-1031.7500515136726,stop,7,2024
FTNT,2024-10-30 00:00:00,2024-11-06 00:00:00,78.89747785949707,80.70826274108887,158,286.10401129150443,max_hold,7,2024
UBER,2024-10-31 00:00:00,2024-11-07 00:00:00,72.19410305786133,72.98373725891113,173,136.60671678161668,max_hold,7,2024
HEI,2024-10-31 00:00:00,2024-11-07 00:00:00,245.43989694213866,252.60378060913087,51,365.3580670166025,max_hold,7,2024
AFL,2024-10-31 00:00:00,2024-11-07 00:00:00,104.9995809173584,107.22512243652342,119,264.8394407806374,max_hold,7,2024
CB,2024-11-06 00:00:00,2024-11-11 00:00:00,280.57002978515624,280.1386121826172,44,-18.98237451171849,regime_exit,5,2024
CPB,2024-11-06 00:00:00,2024-11-11 00:00:00,46.33248168182373,44.670478324890134,270,-448.74090637207087,regime_exit,5,2024
NEE,2024-11-06 00:00:00,2024-11-11 00:00:00,74.66903663635254,75.75818365478516,167,181.88755207824627,regime_exit,5,2024
DUK,2024-11-06 00:00:00,2024-11-11 00:00:00,113.85725724792479,112.23507908630371,110,-178.4395977783187,regime_exit,5,2024
ECL,2024-11-07 00:00:00,2024-11-11 00:00:00,246.78257327270506,250.05887756347656,50,163.8152145385746,regime_exit,4,2024
JNJ,2024-11-07 00:00:00,2024-11-11 00:00:00,157.04345571899415,154.72991329956054,79,-182.76985113525572,regime_exit,4,2024
SO,2024-11-07 00:00:00,2024-11-11 00:00:00,87.10386030578613,88.15334182739258,143,150.0758575897227,regime_exit,4,2024
TFC,2024-12-26 00:00:00,2025-01-02 00:00:00,44.088,43.24334182739258,284,-239.8829210205085,max_hold,7,2025
OKE,2024-12-26 00:00:00,2025-01-02 00:00:00,101.4525,101.56645664978028,123,14.016667922974136,max_hold,7,2025
EIX,2024-12-26 00:00:00,2025-01-02 00:00:00,80.17002214050294,79.849982131958,156,-49.92624133301001,max_hold,7,2025
DUK,2024-12-26 00:00:00,2025-01-02 00:00:00,108.52661755371095,107.60435969543457,115,-106.05965370178389,max_hold,7,2025
PGR,2024-12-26 00:00:00,2025-01-02 00:00:00,243.67638244628907,240.16869390869144,51,-178.89211541747915,max_hold,7,2025
NRG,2024-12-26 00:00:00,2025-01-02 00:00:00,93.02567633056641,92.5645,134,-61.79762829589987,max_hold,7,2025
AXON,2024-12-26 00:00:00,2025-01-02 00:00:00,625.0475877685546,595.2970102539063,20,-595.011550292968,max_hold,7,2025
DE,2025-01-02 00:00:00,2025-01-10 00:00:00,419.0163526611329,407.75286730957026,29,-326.64107519531603,max_hold,8,2025
STRL,2025-01-02 00:00:00,2025-01-10 00:00:00,168.06545571899414,163.19296426391602,74,-360.56436767578083,max_hold,8,2025
BKNG,2025-01-02 00:00:00,2025-01-10 00:00:00,4935.140619140625,4730.070705078125,2,-410.13982812500035,max_hold,8,2025
DLR,2025-01-02 00:00:00,2025-01-10 00:00:00,177.354,172.99331634521485,70,-305.2478558349614,max_hold,8,2025
EMR,2025-01-02 00:00:00,2025-01-10 00:00:00,122.42436030578614,117.70412243652342,102,-481.4642626647972,max_hold,8,2025
KNX,2025-01-02 00:00:00,2025-01-10 00:00:00,52.8354595413208,52.265258934021,237,-135.13754393005334,max_hold,8,2025
HEI,2025-01-02 00:00:00,2025-01-10 00:00:00,237.66438244628907,225.1188673095703,52,-652.3667871093757,max_hold,8,2025
PM,2025-01-10 00:00:00,2025-01-17 00:00:00,117.38430152893066,121.34681634521485,106,420.02657052612346,max_hold,7,2025
ROK,2025-01-10 00:00:00,2025-01-17 00:00:00,273.9467938842773,286.0268060913086,45,543.600549316406,max_hold,7,2025
FDS,2025-01-13 00:00:00,2025-01-21 00:00:00,455.7697053222656,465.20773461914064,27,254.82679101562542,max_hold,8,2025
ORCL,2025-01-13 00:00:00,2025-01-21 00:00:00,154.2278381652832,172.2248673095703,81,1457.759360687255,max_hold,8,2025
CNK,2025-01-13 00:00:00,2025-01-21 00:00:00,29.8095,28.76235969543457,420,-439.79892791748114,max_hold,8,2025
NFLX,2025-01-13 00:00:00,2025-01-21 00:00:00,84.19705732727051,86.79406631469726,148,384.3573301391586,max_hold,8,2025
BKNG,2025-01-14 00:00:00,2025-01-21 00:00:00,4788.367678710937,4677.0373359375,2,-222.66068554687445,max_hold,7,2025
ULTA,2025-01-17 00:00:00,2025-01-24 00:00:00,405.82002978515624,416.9943265991211,30,335.2289044189462,max_hold,7,2025
KR,2025-01-17 00:00:00,2025-01-24 00:00:00,58.47672061157227,58.58260076141357,214,22.6583520660392,max_hold,7,2025
BKNG,2025-01-22 00:00:00,2025-01-29 00:00:00,4628.448380859375,4712.416143554688,2,167.93552539062512,max_hold,7,2025
KR,2025-01-24 00:00:00,2025-01-29 00:00:00,58.81740076446533,60.93788137054443,212,449.5418884887689,rsi_exit,5,2025
AFRM,2025-01-27 00:00:00,2025-01-30 00:00:00,55.280338165283204,61.97579847717285,226,1513.1740304870602,rsi_exit,3,2025
SHAK,2025-01-24 00:00:00,2025-01-31 00:00:00,119.42838244628905,117.89373725891112,104,-159.60309948730503,max_hold,7,2025
RIVN,2025-01-27 00:00:00,2025-02-03 00:00:00,12.875700382232667,12.365220342636109,972,-496.18659848785467,max_hold,7,2025
ROST,2025-01-27 00:00:00,2025-02-03 00:00:00,146.30201449584962,146.77586730957032,85,40.277489166259244,max_hold,7,2025
PTON,2025-01-31 00:00:00,2025-02-05 00:00:00,7.7655,7.564839923858643,1612,-323.4640427398679,regime_exit,5,2025
PKG,2025-02-03 00:00:00,2025-02-05 00:00:00,211.70255877685548,209.92930609130858,59,-104.62190844726754,regime_exit,2,2025
OKE,2025-02-04 00:00:00,2025-02-05 00:00:00,97.21403663635255,97.71418365478516,128,64.01881835937456,regime_exit,1,2025
DECK,2025-02-04 00:00:00,2025-02-05 00:00:00,169.82898550415038,172.17496426391602,73,171.25644946289194,regime_exit,1,2025
TEAM,2025-03-03 00:00:00,2025-03-06 00:00:00,274.7684412231445,250.15868365478514,45,-1107.4390905761722,stop,3,2025
MNDY,2025-03-03 00:00:00,2025-03-06 00:00:00,278.92673510742185,253.492,44,-1119.1283447265619,stop,3,2025
NET,2025-03-03 00:00:00,2025-03-06 00:00:00,143.1958236694336,130.75796426391602,87,-1082.0937682800286,stop,3,2025
RKLB,2025-03-03 00:00:00,2025-03-10 00:00:00,18.697319847106932,17.085760837554933,669,-1078.1329773902878,stop,7,2025
AVGO,2025-03-03 00:00:00,2025-03-10 00:00:00,187.7447351074219,184.0810969543457,66,-241.8001181030287,max_hold,7,2025
DOCS,2025-03-03 00:00:00,2025-03-10 00:00:00,68.58689694213867,60.33907908630371,182,-1501.1028497619614,stop,7,2025
NOW,2025-03-03 00:00:00,2025-03-10 00:00:00,182.4261204528809,156.45247445678712,68,-1766.2079277343769,stop,7,2025
APP,2025-03-06 00:00:00,2025-03-10 00:00:00,260.1492648925781,237.60384182739259,48,-1082.1803071289055,stop,4,2025
CRWD,2025-03-06 00:00:00,2025-03-10 00:00:00,348.4254710083008,308.24226538085935,35,-1406.4121969604507,stop,4,2025
META,2025-03-06 00:00:00,2025-03-13 00:00:00,629.1858526611328,589.4587346191406,19,-754.8152427978515,max_hold,7,2025
PCRX,2025-03-10 00:00:00,2025-03-17 00:00:00,23.146200382232667,23.2633794670105,541,63.39388486480664,max_hold,7,2025
LPLA,2025-03-10 00:00:00,2025-03-17 00:00:00,311.6921473388672,327.63342852783205,40,637.6512475585946,max_hold,7,2025
SNOW,2025-03-10 00:00:00,2025-03-17 00:00:00,147.8851763305664,156.07721939086915,84,688.1316170654311,max_hold,7,2025
TRMB,2025-03-10 00:00:00,2025-03-17 00:00:00,66.64302214050294,70.1095,187,648.2313597259505,max_hold,7,2025
NDAQ,2025-03-10 00:00:00,2025-03-17 00:00:00,72.99569847106933,74.4009030456543,171,240.28998225403006,max_hold,7,2025
IRTC,2025-03-13 00:00:00,2025-03-17 00:00:00,97.96553663635254,103.49259695434571,127,701.9366603851333,regime_exit,4,2025
KMB,2025-03-28 00:00:00,2025-04-01 00:00:00,140.99142672729494,142.74393878173828,88,154.22106079101422,rsi_exit,4,2025
ABBV,2025-03-27 00:00:00,2025-04-03 00:00:00,203.12544122314452,201.23671939086915,61,-115.21203176879729,max_hold,7,2025
PRVA,2025-03-27 00:00:00,2025-04-03 00:00:00,22.965840076446533,22.195519771575928,545,-419.8245661544798,max_hold,7,2025
WSM,2025-03-27 00:00:00,2025-04-03 00:00:00,164.7488381652832,138.58228060913086,76,-1988.6583742675768,stop,7,2025
BE,2025-03-31 00:00:00,2025-04-04 00:00:00,19.699319847106935,16.566800380706788,635,-1989.1498611640934,stop,4,2025
JAZZ,2025-04-03 00:00:00,2025-04-04 00:00:00,121.06163969421387,109.8199209136963,103,-1157.89703439331,stop,1,2025
OKTA,2025-04-03 00:00:00,2025-04-04 00:00:00,100.47053663635253,91.74614030456543,124,-1081.825145141601,stop,1,2025
MDT,2025-04-03 00:00:00,2025-04-10 00:00:00,88.06577938842773,82.37492091369629,142,-808.1019034118648,max_hold,7,2025
DOCS,2025-04-03 00:00:00,2025-04-10 00:00:00,54.6891618347168,51.46685969543457,229,-737.9071898956302,max_hold,7,2025
MPLX,2025-04-04 00:00:00,2025-04-10 00:00:00,48.576959541320804,47.31517984771728,257,-324.2773812561051,regime_exit,6,2025
VRTX,2025-04-04 00:00:00,2025-04-10 00:00:00,475.5692351074219,474.53901025390627,26,-26.785846191406108,regime_exit,6,2025
TRV,2025-04-04 00:00:00,2025-04-10 00:00:00,242.7445144958496,244.67965817260742,51,98.69232751464943,regime_exit,6,2025
DE,2025-04-04 00:00:00,2025-04-10 00:00:00,430.7197053222656,443.3016224365234,29,364.87559631347636,regime_exit,6,2025
RJF,2025-10-16 00:00:00,2025-10-23 00:00:00,160.5003526611328,164.74984182739257,78,331.4601549682616,max_hold,7,2025
HD,2025-10-16 00:00:00,2025-10-23 00:00:00,388.1647946777344,384.2599387817383,32,-124.95538867187497,max_hold,7,2025
USB,2025-10-16 00:00:00,2025-10-23 00:00:00,45.74130152893066,47.72435969543457,273,541.3748794555672,max_hold,7,2025
HIG,2025-10-16 00:00:00,2025-10-23 00:00:00,124.23797785949705,124.9995,100,76.15221405029473,max_hold,7,2025
URBN,2025-10-16 00:00:00,2025-10-23 00:00:00,66.73319847106933,67.38495664978028,187,121.8787794189475,max_hold,7,2025
HSY,2025-10-23 00:00:00,2025-10-30 00:00:00,181.9431618347168,170.81768365478516,68,-756.5325162353511,max_hold,7,2025
WMB,2025-10-23 00:00:00,2025-10-30 00:00:00,59.04786030578613,57.504758934021,212,-327.1374908142081,max_hold,7,2025
COIN,2025-10-23 00:00:00,2025-10-30 00:00:00,323.40552978515626,327.8529897460937,38,169.00347851562367,max_hold,7,2025
CHRW,2025-10-23 00:00:00,2025-10-30 00:00:00,125.6608236694336,154.57024487304687,99,2862.0326991577144,rsi_exit,7,2025
DHI,2025-10-23 00:00:00,2025-10-30 00:00:00,158.86710305786133,148.99141329956055,78,-770.3038011474608,max_hold,7,2025
ULTA,2025-10-24 00:00:00,2025-10-31 00:00:00,518.6952930908203,518.8402448730469,24,3.478842773438373,max_hold,7,2025
MP,2025-10-31 00:00:00,2025-11-03 00:00:00,63.21618015289307,57.54467984771728,198,-1122.9570604248051,stop,3,2025
PLUG,2025-10-31 00:00:00,2025-11-07 00:00:00,2.6953800573349,2.6447000951766966,4646,-235.45910418701334,max_hold,7,2025
URBN,2025-10-31 00:00:00,2025-11-07 00:00:00,64.73922061157226,63.772201522827146,193,-186.63468412780787,max_hold,7,2025
ORCL,2025-10-31 00:00:00,2025-11-07 00:00:00,263.1352053222656,238.78147451782223,47,-1144.6253478088393,stop,7,2025
CG,2025-10-31 00:00:00,2025-11-07 00:00:00,53.42663969421387,52.32514030456543,234,-257.7508571777346,max_hold,7,2025
ABBV,2025-10-31 00:00:00,2025-11-07 00:00:00,218.47607327270507,218.72168365478512,57,13.999791778563377,max_hold,7,2025
BLK,2025-11-03 00:00:00,2025-11-10 00:00:00,1070.967615966797,1080.4647448730468,11,104.4684179687481,max_hold,7,2025
JNJ,2025-11-07 00:00:00,2025-11-13 00:00:00,186.9431473388672,194.8595,66,522.4792756347651,rsi_exit,6,2025
PRVA,2025-11-07 00:00:00,2025-11-14 00:00:00,23.476860305786133,23.403100761413576,533,-39.31383715057273,max_hold,7,2025
CGNX,2025-11-07 00:00:00,2025-11-14 00:00:00,39.348540458679196,36.69646045684814,318,-843.3614405822747,max_hold,7,2025
NOC,2025-11-07 00:00:00,2025-11-14 00:00:00,569.7472053222656,556.884,21,-270.127311767577,max_hold,7,2025
DHI,2025-11-10 00:00:00,2025-11-17 00:00:00,144.8591473388672,137.48447451782226,86,-634.2218626098636,max_hold,7,2025
SHLS,2025-11-13 00:00:00,2025-11-20 00:00:00,8.096159923553467,7.445080038070679,1547,-1007.2205828418726,max_hold,7,2025
BOOT,2025-11-14 00:00:00,2025-11-21 00:00:00,173.47626489257811,183.53219390869143,72,724.0268891601584,max_hold,7,2025
TOL,2025-11-14 00:00:00,2025-11-21 00:00:00,130.60067633056642,131.36674487304688,95,72.77651153564449,max_hold,7,2025
WEC,2025-11-14 00:00:00,2025-11-21 00:00:00,111.19194122314452,110.91771939086914,112,-30.712845214843355,max_hold,7,2025
INTC,2025-11-17 00:00:00,2025-11-24 00:00:00,34.7794190826416,35.71842091369629,360,338.04065917968813,max_hold,7,2025
NET,2025-11-20 00:00:00,2025-11-28 00:00:00,191.77277938842772,199.80958670043944,65,522.3924752807616,max_hold,8,2025
MDB,2025-11-21 00:00:00,2025-11-28 00:00:00,321.8223526611328,331.70525512695315,38,375.5502937011728,max_hold,7,2025
AMR,2025-11-21 00:00:00,2025-11-28 00:00:00,157.37411755371093,158.89158670043946,79,119.88006259155387,max_hold,7,2025
BE,2025-11-21 00:00:00,2025-11-28 00:00:00,90.16997785949707,109.02151786804198,138,2601.5125211791983,max_hold,7,2025
LDOS,2025-11-24 00:00:00,2025-12-01 00:00:00,187.18361755371095,188.04315817260743,66,56.729680847168254,max_hold,7,2025
MDB,2025-12-01 00:00:00,2025-12-02 00:00:00,329.52773510742185,401.18601025390626,38,2723.014455566408,rsi_exit,1,2025
RKLB,2025-11-28 00:00:00,2025-12-04 00:00:00,42.22427938842773,49.271258934021,296,2085.905945495607,rsi_exit,6,2025
PLTR,2025-12-01 00:00:00,2025-12-04 00:00:00,167.8249855041504,177.56415817260742,74,720.6987774658203,rsi_exit,3,2025
PLUG,2025-11-28 00:00:00,2025-12-05 00:00:00,2.0140199904441833,2.1956000475883486,6218,1129.0647953224195,max_hold,7,2025
NET,2025-11-28 00:00:00,2025-12-05 00:00:00,200.61042672729494,200.5480969543457,62,-3.864445922852042,max_hold,7,2025
SEDG,2025-12-01 00:00:00,2025-12-05 00:00:00,32.985838165283205,29.460960456848145,379,-1335.9286514968878,stop,4,2025
LDOS,2025-12-02 00:00:00,2025-12-09 00:00:00,187.4441473388672,184.5800969543457,66,-189.02732537841933,max_hold,7,2025
ALL,2025-12-05 00:00:00,2025-12-10 00:00:00,202.6745442810059,200.78762243652343,61,-115.10223251342995,regime_exit,5,2025
SEDG,2025-12-05 00:00:00,2025-12-10 00:00:00,29.5790404586792,31.496879467010498,423,811.2459005241395,regime_exit,5,2025
CWEN,2025-12-05 00:00:00,2025-12-10 00:00:00,34.07801831817627,32.704460456848146,367,-504.0957351074213,regime_exit,5,2025
