Date,mtum,spy,vlue,vix,vix3m
2023-01-09,139.11801147460938,371.8209533691406,86.55962371826172,21.969999313354492,23.739999771118164
2023-01-10,139.8338165283203,374.4284362792969,87.17520141601562,20.579999923706055,22.739999771118164
2023-01-11,140.47227478027344,379.1640930175781,87.88268280029297,21.09000015258789,22.739999771118164
2023-01-12,140.8591766357422,380.54461669921875,88.25940704345703,18.829999923706055,21.579999923706055
2023-01-13,141.19773864746094,382.02093505859375,88.15833282470703,18.350000381469727,21.139999389648438
2023-01-17,140.7431182861328,381.32110595703125,87.64381408691406,19.360000610351562,21.450000762939453
2023-01-18,138.36351013183594,375.30084228515625,86.15535736083984,20.34000015258789,22.270000457763672
2023-01-19,138.20875549316406,372.5686950683594,85.51219177246094,20.520000457763672,22.450000762939453
2023-01-20,139.0115966796875,379.5093078613281,86.84444427490234,19.850000381469727,21.719999313354492
2023-01-23,139.30178833007812,384.0628662109375,88.16751861572266,19.809999465942383,21.600000381469727
2023-01-24,139.7371063232422,383.6506652832031,87.9102554321289,19.200000762939453,20.90999984741211
2023-01-25,140.16273498535156,383.7944030761719,88.65446472167969,19.079999923706055,20.940000534057617
2023-01-26,141.48794555664062,388.0124206542969,89.31600952148438,18.729999542236328,20.700000762939453
2023-01-27,139.8241729736328,388.90399169921875,89.24250030517578,18.510000228881836,20.469999313354492
2023-01-30,138.68272399902344,384.0245361328125,88.23182678222656,19.940000534057617,21.3700008392334
2023-01-31,140.3852081298828,389.67095947265625,89.74783325195312,19.399999618530273,20.809999465942383
2023-02-01,139.30178833007812,393.8122863769531,90.38182067871094,17.8700008392334,19.969999313354492
2023-02-02,136.64169311523438,399.5450134277344,91.45679473876953,18.729999542236328,20.84000015258789
2023-02-03,136.51597595214844,395.2981872558594,90.35424041748047,18.329999923706055,20.780000686645508
2023-02-06,136.71910095214844,392.88238525390625,89.28843688964844,19.43000030517578,21.43000030517578
2023-02-07,138.31517028808594,398.0207214355469,90.10618591308594,18.65999984741211,20.780000686645508
2023-02-08,137.59934997558594,393.6684875488281,89.19656372070312,19.6299991607666,21.81999969482422
2023-02-09,137.31883239746094,390.2557067871094,88.72798156738281,20.709999084472656,22.5
2023-02-10,139.9886016845703,391.16650390625,89.4630126953125,20.530000686645508,22.549999237060547
2023-02-13,140.6947479248047,395.75836181640625,90.35424041748047,20.34000015258789,21.969999313354492
2023-02-14,140.23043823242188,395.57623291015625,90.23479461669922,18.90999984741211,21.139999389648438
2023-02-15,139.35986328125,396.86083984375,90.4552993774414,18.229999542236328,20.68000030517578
2023-02-16,138.04429626464844,391.39654541015625,89.78459930419922,20.170000076293945,21.8799991607666
2023-02-17,137.7347869873047,390.4187316894531,89.42625427246094,20.020000457763672,21.770000457763672
2023-02-21,136.6610565185547,382.5865478515625,87.30384063720703,22.8700008392334,23.3799991607666
2023-02-22,136.2064208984375,382.059326171875,87.10171508789062,22.290000915527344,22.68000030517578
2023-02-23,136.77711486816406,384.0915832519531,87.4049072265625,21.139999389648438,21.739999771118164
2023-02-24,136.02261352539062,379.98858642578125,86.65150451660156,21.670000076293945,22.43000030517578
2023-02-27,136.12901306152344,381.2828674316406,86.60557556152344,20.950000762939453,21.59000015258789
2023-02-28,134.71681213378906,379.8736267089844,86.11862182617188,20.700000762939453,21.31999969482422
2023-03-01,135.43258666992188,378.4164123535156,86.21967315673828,20.579999923706055,21.360000610351562
2023-03-02,136.02261352539062,381.3594665527344,86.75257873535156,19.59000015258789,20.6299991607666
2023-03-03,137.36721801757812,387.47564697265625,87.84593200683594,18.489999771118164,19.979999542236328
2023-03-06,137.54129028320312,387.7441101074219,87.37735748291016,18.610000610351562,19.989999771118164
2023-03-07,135.6743927001953,381.80047607421875,85.90727996826172,19.59000015258789,20.59000015258789
2023-03-08,134.8715362548828,382.423583984375,86.19209289550781,19.110000610351562,20.190000534057617
2023-03-09,132.94659423828125,375.3679504394531,84.35453033447266,22.610000610351562,22.8700008392334
2023-03-10,131.6407470703125,369.9516296386719,83.1141357421875,24.799999237060547,25.389999389648438
2023-03-13,130.7895050048828,369.4242858886719,81.75431823730469,26.520000457763672,26.639999389648438
2023-03-14,131.97927856445312,375.5309143066406,82.8660659790039,23.729999542236328,24.8700008392334
2023-03-15,129.72547912597656,373.1822204589844,81.53382110595703,26.139999389648438,27.200000762939453
2023-03-16,130.95396423339844,379.729736328125,82.93037414550781,22.989999771118164,24.559999465942383
2023-03-17,128.8162078857422,375.2896423339844,81.5613784790039,25.510000228881836,27.420000076293945
2023-03-20,131.07003784179688,378.89837646484375,82.51692962646484,24.149999618530273,25.850000381469727
2023-03-21,132.77249145507812,383.8735656738281,83.54598999023438,21.3799991607666,23.56999969482422
2023-03-22,130.60574340820312,377.3297424316406,81.8002700805664,22.260000228881836,24.3799991607666
2023-03-23,129.74354553222656,378.3498840332031,81.630615234375,22.610000610351562,24.530000686645508
2023-03-24,131.12538146972656,380.8326110839844,82.1126708984375,21.739999771118164,23.959999084472656
2023-03-27,132.39041137695312,381.5446472167969,82.7152099609375,20.600000381469727,22.8700008392334
2023-03-28,132.86720275878906,380.6882629394531,82.72447967529297,19.969999313354492,22.3799991607666
2023-03-29,133.96682739257812,386.22149658203125,84.31890106201172,19.1200008392334,21.489999771118164
2023-03-30,134.2295684814453,388.48297119140625,84.77312469482422,19.020000457763672,21.450000762939453
2023-03-31,135.2999267578125,393.9584655761719,85.82989501953125,18.700000762939453,21.229999542236328
2023-04-03,138.014892578125,395.4596862792969,86.3397445678711,18.549999237060547,20.829999923706055
2023-04-04,136.8082733154297,393.2655944824219,85.35713958740234,19.0,21.34000015258789
2023-04-05,138.44309997558594,392.2359313964844,85.301513671875,19.079999923706055,21.479999542236328
2023-04-06,138.2484893798828,393.7660217285156,85.25515747070312,18.399999618530273,21.0
2023-04-10,138.84205627441406,394.170166015625,86.14506530761719,18.969999313354492,21.06999969482422
2023-04-11,139.32861328125,394.2760009765625,86.62710571289062,19.100000381469727,21.010000228881836
2023-04-12,139.56214904785156,392.6689147949219,86.02455139160156,19.09000015258789,21.049999237060547
2023-04-13,140.58392333984375,397.8846435546875,86.36753845214844,17.799999237060547,20.260000228881836
2023-04-14,139.80540466308594,396.9127197265625,86.27484130859375,17.06999969482422,20.030000686645508
2023-04-17,139.63026428222656,398.3368835449219,86.71980285644531,16.950000762939453,19.649999618530273
2023-04-18,139.79568481445312,398.5967712402344,86.74761962890625,16.829999923706055,19.81999969482422
2023-04-19,139.08529663085938,398.5294189453125,85.98747253417969,16.459999084472656,20.020000457763672
2023-04-20,138.6863555908203,396.3546447753906,85.06975555419922,17.170000076293945,20.549999237060547
2023-04-21,138.5792999267578,396.6625061035156,84.93070983886719,16.770000457763672,20.389999389648438
2023-04-24,139.48426818847656,397.0762939453125,84.95852661132812,16.889999389648438,20.399999618530273
2023-04-25,138.365234375,390.7731628417969,83.6421890258789,18.760000228881836,21.649999618530273
2023-04-26,136.23414611816406,389.1180419921875,82.75228881835938,18.84000015258789,21.540000915527344
2023-04-27,137.58676147460938,396.86456298828125,83.75342559814453,17.030000686645508,20.3700008392334
2023-04-28,138.54037475585938,400.25189208984375,84.89363861083984,15.779999732971191,19.540000915527344
2023-05-01,138.82261657714844,399.8478088378906,84.69896697998047,16.079999923706055,19.670000076293945
2023-05-02,136.4677276611328,395.35382080078125,83.29920959472656,17.780000686645508,20.75
2023-05-03,135.52378845214844,392.6400451660156,82.74302673339844,18.34000015258789,21.290000915527344
2023-05-04,134.41445922851562,389.85906982421875,81.67698669433594,20.09000015258789,22.770000457763672
2023-05-05,136.74986267089844,397.0762939453125,83.29920959472656,17.190000534057617,20.780000686645508
2023-05-08,136.71092224121094,397.18212890625,83.16016387939453,16.979999542236328,20.709999084472656
2023-05-09,136.61367797851562,395.4403381347656,82.76155853271484,17.709999084472656,21.170000076293945
2023-05-10,136.5260772705078,397.2879943847656,82.3722152709961,16.940000534057617,20.690000534057617
2023-05-11,135.96168518066406,396.5951843261719,81.89019012451172,16.93000030517578,20.6200008392334
2023-05-12,136.23414611816406,396.07550048828125,81.72332000732422,17.030000686645508,20.65999984741211
2023-05-15,136.4871368408203,397.4419250488281,82.5947036743164,17.1200008392334,20.309999465942383
2023-05-16,134.48255920410156,394.78607177734375,81.31546020507812,17.989999771118164,20.899999618530273
2023-05-17,135.70867919921875,399.578369140625,82.60397338867188,16.8700008392334,20.049999237060547
2023-05-18,135.61135864257812,403.42755126953125,83.23433685302734,16.049999237060547,19.329999923706055
2023-05-19,136.16600036621094,402.8405456542969,83.15087890625,16.809999465942383,20.040000915527344
2023-05-22,135.6016387939453,403.004150390625,83.30848693847656,17.209999084472656,20.360000610351562
2023-05-23,134.93992614746094,398.48126220703125,82.86353302001953,18.530000686645508,21.059999465942383
2023-05-24,134.5409393310547,395.5943298339844,81.77893829345703,20.030000686645508,22.020000457763672
2023-05-25,133.19805908203125,399.0201416015625,81.43597412109375,19.139999389648438,21.3799991607666
2023-05-26,133.0229034423828,404.1877746582031,82.60397338867188,17.950000762939453,20.440000534057617
2023-05-30,132.67259216308594,404.3417053222656,82.53907012939453,17.459999084472656,20.1299991607666
2023-05-31,131.85520935058594,402.09954833984375,81.77893829345703,17.940000534057617,20.209999084472656
2023-06-01,133.1688690185547,405.9198913574219,82.35367584228516,15.649999618530273,18.75
2023-06-02,134.6674346923828,411.7899475097656,83.81832885742188,14.600000381469727,17.920000076293945
2023-06-05,134.4047088623047,411.0008850097656,83.29920959472656,14.729999542236328,17.899999618530273
2023-06-06,134.11279296875,411.8958740234375,84.36524963378906,13.960000038146973,17.040000915527344
2023-06-07,133.25308227539062,410.4715576171875,85.6664810180664,13.9399995803833,17.139999389648438
2023-06-08,134.47422790527344,412.954345703125,85.67581176757812,13.649999618530273,16.860000610351562
2023-06-09,134.796630859375,413.6953125,85.535888671875,13.829999923706055,16.959999084472656
2023-06-12,136.46719360351562,417.4482727050781,86.3007583618164,15.010000228881836,17.280000686645508
2023-06-13,137.38551330566406,420.20050048828125,87.30816650390625,14.609999656677246,17.229999542236328
2023-06-14,138.5089569091797,420.7008972167969,86.80445861816406,13.880000114440918,16.860000610351562
2023-06-15,139.99391174316406,425.91668701171875,87.77456665039062,14.5,17.18000030517578
2023-06-16,139.25144958496094,424.46588134765625,87.80254364013672,13.539999961853027,16.75
2023-06-20,138.64573669433594,422.263671875,86.67387390136719,13.880000114440918,17.299999237060547
2023-06-21,138.28428649902344,420.1000671386719,86.01161193847656,13.199999809265137,16.889999389648438
2023-06-22,138.675048828125,421.61651611328125,85.7411117553711,12.90999984741211,16.559999465942383
2023-06-23,137.6101837158203,418.4290771484375,85.03219604492188,13.4399995803833,16.8700008392334
2023-06-26,136.78958129882812,416.719482421875,85.42395782470703,14.25,17.049999237060547
2023-06-27,138.8411102294922,421.2881164550781,86.55261993408203,13.739999771118164,16.440000534057617
2023-06-28,138.62615966796875,421.5006103515625,86.49665832519531,13.430000305175781,15.899999618530273
2023-06-29,139.1634979248047,423.16192626953125,86.93505096435547,13.539999961853027,16.100000381469727
2023-06-30,140.92196655273438,428.1555480957031,87.48538970947266,13.59000015258789,16.020000457763672
2023-07-03,140.4335174560547,428.64813232421875,88.12901306152344,13.569999694824219,16.06999969482422
2023-07-05,140.06228637695312,428.01068115234375,87.59733581542969,14.180000305175781,16.510000228881836
2023-07-06,138.63595581054688,424.6590270996094,86.6832046508789,15.4399995803833,17.520000457763672
2023-07-07,138.09864807128906,423.5868225097656,86.86975860595703,14.829999923706055,17.239999771118164
2023-07-10,139.61288452148438,424.6590270996094,87.52269744873047,15.069999694824219,17.25
2023-07-11,139.98411560058594,427.3635559082031,88.6513671875,14.84000015258789,16.969999313354492
2023-07-12,141.5667266845703,430.80206298828125,88.75398254394531,13.539999961853027,16.110000610351562
2023-07-13,142.2603759765625,434.22125244140625,89.23902130126953,13.609999656677246,16.1200008392334
2023-07-14,142.13339233398438,433.9508056640625,88.17565155029297,13.34000015258789,16.040000915527344
2023-07-17,142.99307250976562,435.4576110839844,88.13834381103516,13.479999542236328,16.270000457763672
2023-07-18,143.99929809570312,438.6933288574219,88.93119812011719,13.300000190734863,16.1299991607666
2023-07-19,143.57923889160156,439.6687927246094,89.77069854736328,13.760000228881836,16.559999465942383
2023-07-20,142.30917358398438,436.7518310546875,89.63078308105469,13.989999771118164,16.65999984741211
2023-07-21,142.00634765625,436.7518310546875,89.77069854736328,13.600000381469727,16.399999618530273
2023-07-24,141.89889526367188,438.70294189453125,90.1811294555664,13.90999984741211,16.260000228881836
2023-07-25,142.95399475097656,439.900634765625,90.10651397705078,13.859999656677246,16.219999313354492
2023-07-26,142.12359619140625,439.9682312011719,90.40499877929688,13.1899995803833,15.789999961853027
2023-07-27,141.77188110351562,437.05126953125,90.1438217163086,14.40999984741211,16.6299991607666
2023-07-28,143.10052490234375,441.3301696777344,90.48895263671875,13.329999923706055,15.920000076293945
2023-07-31,143.36428833007812,442.1704406738281,90.7501220703125,13.630000114440918,16.010000228881836
2023-08-01,143.38385009765625,440.9051208496094,90.51693725585938,13.930000305175781,16.34000015258789
2023-08-02,141.00990295410156,434.77178955078125,89.55616760253906,16.09000015258789,17.959999084472656
2023-08-03,140.97080993652344,433.52581787109375,89.23902130126953,15.920000076293945,17.719999313354492
